id,phi0,epsr,epsv,thetasf,rp_kep,ra_kep,alpha,ra,dt1,dt2,x_lpo,y_lpo,z_lpo,xdot_lpo,ydot_lpo,zdot_lpo,m_lpo,x_ra,y_ra,z_ra,xdot_ra,ydot_ra,zdot_ra,m_ra,x_rp,y_rp,z_rp,xdot_rp,ydot_rp,zdot_rp,m_rp,x_lr,y_lr,z_lr,xdot_lr,ydot_lr,zdot_lr,m_lr,t_lr,tof,lfb
197,2.890265241,1.00E-05,1.00E-05,2.617993878,0.002668509,2.312078158,0.052428663,2.055449899,7.532716916,9.014972302,389.8232257,0.514396636,2.31E-20,-0.549144738,1.02005954,6.56E-20,1,386.9051811,0.74404153,8.93E-20,-0.101853401,-0.24795553,1.99E-20,1.012826385,388.8312487,0.009818927,0,-1.425100016,27.15678702,0,1.034922553,388.8312487,0.009818927,-9.26E-23,-1.425100016,27.15678702,-2.00E-17,1.034922553,16.54768922,16.54768922,0
198,2.890265241,1.00E-05,1.00E-05,2.932153143,0.007184201,2.599466463,-0.629501237,2.395956521,8.290099562,4.342813351,389.9331422,0.179589255,2.31E-20,-0.207051948,1.139829329,6.56E-20,1,387.07074,1.635959069,6.84E-20,-0.071922453,-0.071019017,2.15E-20,1.014682769,388.8214031,-0.014990507,0,9.749820004,13.38615406,0,1.025327232,388.8214031,-0.014990507,-1.88E-22,9.749820004,13.38615406,-7.53E-18,1.025327232,12.63291291,12.63291291,0
199,2.890265241,1.00E-05,1.00E-05,6.073745797,0.010374835,2.596766728,2.518965896,2.381490892,8.235880626,4.332518602,387.7093351,-0.179589255,2.31E-20,0.207051948,-1.139829329,6.56E-20,1,390.5661715,-1.620712258,7.03E-20,0.075898924,0.078883827,2.13E-20,1.014549876,388.8178014,0.017128612,0,-8.031559139,-11.18785428,0,1.025169105,388.8178014,0.017128612,-2.77E-22,-8.031559139,-11.18785428,-5.15E-18,1.025169105,12.56839923,12.56839923,0
200,2.932153143,1.00E-05,1.00E-05,0,0.005831846,2.566550972,2.036397035,2.536080406,8.664442847,4.511308269,387.6979521,0.03666672,4.04E-20,-0.026876932,-1.184493566,6.08E-20,1,389.6252469,-2.405259788,1.87E-20,0.070312591,0.016034265,2.92E-20,1.015600304,388.8299214,0.00967466,0,-16.42798608,-8.254139154,0,1.026657756,388.8299214,0.00967466,-4.63E-23,-16.42798608,-8.254139154,-1.23E-17,1.026657756,13.17575112,13.17575112,0
201,2.932153143,1.00E-05,1.00E-05,3.141592654,0.005332525,2.544984726,-1.111461124,2.542979677,8.639217829,4.56408618,389.9445252,-0.03666672,4.04E-20,0.026876932,1.184493566,6.08E-20,1,388.0261327,2.415481772,1.64E-20,-0.069488377,-0.021418174,2.92E-20,1.015538477,388.8121917,-0.008953894,0,17.23517785,8.524881879,0,1.02672529,388.8121917,-0.008953894,-3.55E-23,17.23517785,8.524881879,-1.35E-17,1.02672529,13.20330401,13.20330401,0
202,2.974041045,1.00E-05,1.00E-05,2.932153143,0.000154165,5.402603647,-0.348095593,2.030851742,7.386116691,8.86679105,389.922439,0.219198332,6.19E-20,-0.238233555,1.177160289,3.60E-20,1,387.4383352,1.487258142,1.76E-19,-0.196532197,-0.179881044,2.28E-20,1.01246706,388.8291233,0.009313987,0,38.61475933,106.4143208,0,1.034200028,388.8291233,0.009313987,-1.33E-23,38.61475932,106.4143208,-4.53E-16,1.034200028,16.25290774,16.25290774,0
203,2.974041045,1.00E-05,1.00E-05,6.073745797,0.000615484,2.173227107,2.793928276,2.021927645,7.354389749,8.809296811,387.7200384,-0.219198332,6.19E-20,0.238233555,-1.177160289,3.60E-20,1,390.2089733,-1.470504691,1.77E-19,0.198529635,0.18557982,2.20E-20,1.012389296,388.8137189,-0.009763155,0,-19.30039671,-53.25952997,0,1.033981342,388.8137189,-0.009763155,-5.37E-23,-19.30039671,-53.25952997,-1.11E-16,1.033981342,16.16368656,16.16368656,0
204,3.015928947,1.00E-05,1.00E-05,0,0.000297919,20.09162061,2.385147907,2.104853234,7.692213987,9.089174998,387.6985747,-0.008964234,7.01E-23,0.007311517,-1.202855844,-2.16E-23,1,389.3706196,-2.031892633,1.65E-22,0.239673658,0.060817392,3.52E-23,1.013217321,388.8090717,-0.00199262,0,-55.89170485,-59.22567806,0,1.035495363,388.8090717,-0.00199262,-2.44E-26,-55.89170485,-59.22567806,-2.75E-19,1.035495363,16.78138898,16.78138898,0
205,3.141592654,1.00E-05,1.00E-05,0,0.000533898,3.975964171,2.711517516,1.129280581,0,17.98017271,387.6939396,-0.066868177,8.93E-23,0.035194854,-1.134239667,-3.95E-22,1,387.6939396,-0.066868177,8.93E-23,0.035194854,-1.134239667,-3.95E-22,1,388.813463,0.009943052,0,-25.36147953,-55.28846272,0,1.038433644,389.6043411,-0.418441848,3.13E-22,0.71622345,-0.391489872,4.15E-22,1.037033472,17.40891911,17.98017271,1
206,3.183480556,1.00E-05,1.00E-05,4.71238898,0.000255748,4.246130901,2.914752318,2.026173099,8.811050099,8.838506224,388.8985149,-1.132082021,4.24E-23,1.101424451,0.031317742,-5.99E-22,1,390.3813494,-1.292838679,1.42E-22,0.171898553,0.197252106,2.32E-22,1.015959646,388.8139156,-0.009821645,0,-19.76655113,-85.63883853,0,1.037623286,388.8139156,-0.009821645,4.92E-27,-19.76655108,-85.63883854,-1.67E-18,1.037623286,17.64955632,17.64955632,0
207,3.26725636,1.00E-05,1.00E-05,2.303834613,0.006934321,3.107612716,0.81373638,2.111317704,19.99750756,3.523756611,389.5277894,0.906784723,-2.42E-22,-0.782542785,0.682191293,-1.07E-21,1,387.1519788,-1.292762105,7.03E-21,0.003479227,-0.00913834,-1.40E-21,1.043378237,388.8318665,0.015681413,0,-12.25530655,11.57968455,0,1.052015149,388.8318665,0.015681413,-2.63E-23,-12.25530655,11.57968455,3.22E-19,1.052015149,23.52126417,23.52126417,1
208,3.26725636,1.00E-05,1.00E-05,2.932153143,0.018431805,2.102931906,-0.181584823,2.394875751,7.915364205,4.591783637,389.9258449,0.318304151,-2.42E-22,-0.232108431,1.011871458,-1.07E-21,1,386.5226583,0.672278361,-5.96E-22,-0.039813505,-0.120806638,-3.61E-22,1.013764274,388.8350121,-0.014671773,0,1.861537211,10.13868824,0,1.025018975,388.8350121,-0.014671773,2.07E-24,1.861537211,10.13868824,4.58E-20,1.025018975,12.50714784,12.50714784,0
209,3.26725636,1.00E-05,1.00E-05,6.073745797,0.017660353,2.080171373,2.969414695,2.404799196,7.915002666,4.634742072,387.7166324,-0.318304151,-2.42E-22,0.232108431,-1.011871458,-1.07E-21,1,391.1362992,-0.650810097,-6.33E-22,0.036365573,0.120476769,-3.57E-22,1.013763387,388.8086383,0.014188513,0,-1.804490273,-10.37660932,0,1.025123382,388.8086383,0.014188513,2.26E-24,-1.804490273,-10.37660932,4.79E-20,1.025123382,12.54974474,12.54974474,0
210,3.309144262,1.00E-05,1.00E-05,0,0.005235434,2.330050834,2.735613502,2.4252826,7.848524219,4.518024741,387.6659891,-0.07581266,-5.28E-22,0.009656287,-1.009945855,-1.30E-21,1,390.9277187,-1.201972428,-1.19E-21,0.052094701,0.082782196,-4.40E-22,1.013600445,388.8216696,0.013029809,0,-7.663093944,-17.82698957,0,1.02467436,388.8216696,0.013029809,2.08E-24,-7.663093944,-17.82698957,2.12E-19,1.02467436,12.36654896,12.36654896,0
211,3.309144262,1.00E-05,1.00E-05,3.141592654,0.006424929,2.398446301,-0.413260153,2.41191961,7.817834825,4.481745629,389.9764883,0.07581266,-5.28E-22,-0.009656287,1.009945855,-1.30E-21,1,386.7369746,1.213754375,-1.15E-21,-0.055023412,-0.085786844,-4.46E-22,1.013525224,388.8225707,-0.013845946,0,7.032924147,16.03813001,0,1.024510216,388.8225707,-0.013845946,2.43E-24,7.032924147,16.03813001,1.73E-19,1.024510216,12.29958045,12.29958045,0
212,3.309144262,1.00E-05,1.00E-05,3.979350695,0.019546389,2.581119485,2.596385832,2.335389957,10.37485017,4.226657377,389.6505913,-0.807789198,-5.28E-22,0.74407472,0.682961702,-1.30E-21,1,390.6255393,-1.482749332,9.55E-22,0.08208965,0.091290601,4.32E-22,1.019792602,388.8070579,0.022020545,0,-5.194181833,-8.563773576,0,1.03015236,388.8070579,0.022020545,-5.60E-24,-5.194181833,-8.563773576,-4.86E-20,1.03015236,14.60150755,14.60150755,0
213,3.351032164,1.00E-05,1.00E-05,0.104719755,0.001863565,2.53549607,2.602056874,2.447834745,7.806309292,4.523781078,387.6571786,0.056936024,-9.50E-22,-0.098722932,-0.980715383,-1.47E-21,1,390.7633918,-1.489944955,-2.18E-21,0.052648898,0.066630677,-5.17E-22,1.013496974,388.825645,0.011520289,0,-16.72130125,-27.92474182,0,1.024584998,388.825645,0.011520289,1.55E-24,-16.72130125,-27.92474182,7.56E-19,1.024584998,12.33009037,12.33009037,0
214,3.351032164,1.00E-05,1.00E-05,3.246312409,0.002979425,2.6675505,-0.545597702,2.4320646,7.797412718,4.452008391,389.9852987,-0.056936024,-9.50E-22,0.098722932,0.980715383,-1.47E-21,1,386.90586,1.4987537,-2.11E-21,-0.0582572,-0.066086758,-5.30E-22,1.013475168,388.8185847,-0.012527389,0,13.35548845,22.00011929,0,1.024387273,388.8185847,-0.012527389,2.43E-24,13.35548845,22.00011929,4.73E-19,1.024387273,12.24942111,12.24942111,0
215,3.351032164,1.00E-05,1.00E-05,4.50294947,0.012718385,2.716575462,2.067397669,2.478092511,10.40562245,4.441378403,389.1268036,-1.124681096,-9.50E-22,0.963222819,0.209166632,-1.47E-21,1,389.6552469,-2.333532245,1.84E-21,0.085110714,0.030402461,4.35E-22,1.019868026,388.8251372,0.018144373,0,-10.93254327,-5.924319799,0,1.030754077,388.8251372,0.018144373,-9.70E-24,-10.93254327,-5.924319799,-8.97E-20,1.030754077,14.84700085,14.84700085,0
216,3.392920066,1.00E-05,1.00E-05,2.303834613,0.011531342,2.065007408,0.504339785,2.795600267,9.364972896,5.973254067,389.5675037,0.903698902,-1.54E-21,-0.718706509,0.645710609,-1.50E-21,1,386.1871433,-0.936441436,-4.47E-21,0.017092637,-0.054307957,-5.44E-22,1.01731734,388.8227546,0.014176073,0,-6.307607944,11.4278426,0,1.031958098,388.8227546,0.014176073,1.49E-23,-6.307607944,11.4278426,1.84E-19,1.031958098,15.33822696,15.33822696,0
217,3.392920066,1.00E-05,1.00E-05,4.50294947,0.00046682,4.114121335,2.571815877,1.171999641,0,20.1050353,389.1137029,-1.134921957,-1.54E-21,0.944835942,0.201906606,-1.50E-21,1,389.1137029,-1.134921957,-1.54E-21,0.944835942,0.201906606,-1.50E-21,1,388.8154751,0.011151137,0,-35.09195239,-54.77523092,0,1.043641794,388.154206,0.724400607,2.77E-23,1.77506493,0.48088124,-8.48E-20,1.001272216,2.818754017,20.1050353,1
218,3.392920066,1.00E-05,1.00E-05,5.445427266,0.01125955,2.07818078,-2.62306459,2.803058318,9.324132963,6.006356233,388.0749737,-0.903698902,-1.54E-21,0.718706509,-0.645710609,-1.50E-21,1,391.4506538,0.971242505,-4.57E-21,-0.019685575,0.052758707,-5.15E-22,1.017217239,388.8201003,-0.014122404,0,6.54726295,-11.47416704,0,1.031939132,388.8201003,-0.014122404,1.52E-23,6.54726295,-11.47416704,1.84E-19,1.031939132,15.3304892,15.3304892,0
219,3.434807968,1.00E-05,1.00E-05,2.199114858,0.010853557,2.396755147,0.577824128,2.856782306,9.639423748,6.13168855,389.4868452,0.970454118,-2.33E-21,-0.770326591,0.560052939,-1.30E-21,1,386.1826788,-1.095083143,-6.67E-21,0.013506833,-0.04163192,-6.09E-22,1.017990033,388.824631,0.016659311,0,-7.35270223,11.27606083,0,1.033019122,388.824631,0.016659311,2.22E-23,-7.35270223,11.27606083,2.51E-19,1.033019122,15.7711123,15.7711123,0
220,3.434807968,1.00E-05,1.00E-05,5.340707511,0.010494668,2.411092145,-2.549944029,2.86350157,9.600843777,6.152833417,388.1556322,-0.970454118,-2.33E-21,0.770326591,-0.560052939,-1.30E-21,1,391.452579,1.129464227,-6.79E-21,-0.015222988,0.04003296,-5.68E-22,1.017895472,388.8183994,-0.016490938,0,7.635843847,-11.36377608,0,1.032976388,388.8183994,-0.016490938,2.22E-23,7.635843847,-11.36377608,2.52E-19,1.032976388,15.75367719,15.75367719,0
221,3.47669587,1.00E-05,1.00E-05,0.628318531,0.001162314,2.234055178,-0.322270592,1.179359144,0,20.57967719,387.8602967,0.683724085,-3.34E-21,-0.555751873,-0.764433013,-6.83E-22,1,387.8602967,0.683724085,-3.34E-21,-0.555751873,-0.764433013,-6.83E-22,1,388.8306387,-0.009244349,0,13.05457333,39.095937,0,1.044805166,389.7325575,-0.375345881,4.11E-23,-1.721140771,-1.547318336,-2.07E-19,1.002058604,3.13959101,20.57967719,1
222,3.47669587,1.00E-05,1.00E-05,2.094395102,0.012084546,2.481375949,0.609320024,2.873425602,9.755924242,6.191601458,389.4007715,1.027146403,-3.34E-21,-0.818337259,0.472802398,-6.83E-22,1,386.1975915,-1.171772317,-9.53E-21,0.01491947,-0.03991954,-6.66E-22,1.018275582,388.8260864,0.017962022,0,-7.299978165,10.45981199,0,1.033451521,388.8260864,0.017962022,3.69E-23,-7.299978165,10.45981199,2.84E-19,1.033451521,15.9475257,15.9475257,0
223,3.47669587,1.00E-05,1.00E-05,3.769911184,0.001144229,2.282262673,2.827196967,1.179359144,0,20.55861778,389.7821806,-0.683724085,-3.34E-21,0.555751873,0.764433013,-6.83E-22,1,389.7821806,-0.683724085,-3.34E-21,0.555751873,0.764433013,-6.83E-22,1,388.8116816,0.009066717,0,-12.84675239,-39.50645501,0,1.044753548,387.910633,0.377224866,3.86E-23,1.740279535,1.593814892,-2.13E-19,1.002063878,3.141742519,20.55861778,1
224,3.47669587,1.00E-05,1.00E-05,5.235987756,0.011680651,2.493087108,-2.518486023,2.879540209,9.703747382,6.220695162,388.2417059,-1.027146403,-3.34E-21,0.818337259,-0.472802398,-6.83E-22,1,391.4357639,1.206652275,-9.68E-21,-0.017516988,0.038391633,-6.04E-22,1.018147694,388.81705,-0.017751667,0,7.571778912,-10.53670976,0,1.033394943,388.81705,-0.017751667,3.67E-23,7.571778912,-10.53670976,2.84E-19,1.033394943,15.92444254,15.92444254,0
225,3.518583772,1.00E-05,1.00E-05,0.41887902,0.007743414,2.589588603,1.190692525,3.041561833,17.51537386,6.082525514,387.7475392,0.488249656,-4.55E-21,-0.384013706,-0.863138997,5.73E-22,1,387.0434059,-2.46787539,5.68E-20,-0.013061503,0.007201058,3.65E-22,1.037294398,388.812371,0.010320368,0,-14.81107891,5.917516084,0,1.052202986,388.812371,0.010320368,-1.55E-22,-14.81107891,5.917516084,-8.32E-19,1.052202986,23.59789937,23.59789937,0
226,3.518583772,1.00E-05,1.00E-05,1.256637061,0.002348405,2.605139068,0.141036485,2.084913747,8.893511924,9.161624066,388.4656337,1.124616975,-4.55E-21,-0.898392603,-0.292174922,5.73E-22,1,386.8158854,0.570459045,-5.63E-21,-0.074559807,-0.247664191,-2.71E-21,1.016161765,388.8312274,0.00975903,0,-4.075388297,28.70413862,0,1.038617383,388.8312274,0.00975903,2.43E-24,-4.075388298,28.70413862,2.45E-18,1.038617383,18.05513599,18.05513599,0
227,3.518583772,1.00E-05,1.00E-05,1.570796327,0.040137401,2.223890691,-1.980130428,2.936473556,12.6695439,6.020467969,388.830564,1.179462277,-4.55E-21,-0.944709156,-0.000256281,5.73E-22,1,390.5271504,2.390134311,-2.27E-21,-0.040521888,0.030840253,1.60E-21,1.025417016,388.8174136,-0.036982354,0,6.379016015,-2.76747067,0,1.040173497,388.8174136,-0.036982354,6.19E-23,6.379016015,-2.76747067,-9.53E-20,1.040173497,18.69001187,18.69001187,0
228,3.518583772,1.00E-05,1.00E-05,1.989675347,0.014558091,2.298858301,0.596739843,2.847238771,9.775316884,6.121569933,389.3094883,1.073699445,-4.55E-21,-0.863138997,0.384013706,5.73E-22,1,386.2187177,-1.154839129,-1.31E-20,0.018084088,-0.047212504,-7.56E-22,1.018323115,388.8266088,0.01833585,0,-6.525804549,9.605792488,0,1.033327402,388.8266088,0.01833585,6.33E-23,-6.525804549,9.605792488,2.99E-19,1.033327402,15.89688682,15.89688682,0
229,3.518583772,1.00E-05,1.00E-05,2.094395102,0.003744406,16.27515649,0.878727985,3.183172191,10.9131657,7.086886954,389.4190458,1.016781621,-4.55E-21,-0.818270269,0.472132632,5.73E-22,1,385.9877425,-1.450477407,-1.42E-20,-0.019614227,0.037526163,-5.85E-22,1.021112041,388.8357161,0.004114237,0,-17.68352834,14.65644975,0,1.038482371,388.0296067,-0.714872621,2.35E-22,-0.909268078,-0.727721883,-3.77E-21,1.0370617,17.42043558,18.00005265,1
230,3.518583772,1.00E-05,1.00E-05,3.769911184,0.027720066,2.872341816,1.651069733,2.597262308,18.13418072,4.674358579,389.7699624,-0.700814897,-4.55E-21,0.555078774,0.7644364,5.73E-22,1,388.4434868,-2.569644925,-3.01E-21,0.053539414,-0.014434928,-7.13E-21,1.038811126,388.8307569,0.03075882,0,-8.374847472,-0.673725279,0,1.050268223,388.8307569,0.03075882,1.47E-23,-8.374847472,-0.673725279,6.06E-19,1.050268223,22.8085393,22.8085393,0
231,3.518583772,1.00E-05,1.00E-05,4.398229715,0.004387305,2.069081828,-2.999913824,2.068476711,8.83959097,9.072784153,389.1768436,-1.124616975,-4.55E-21,0.898392603,0.292174922,5.73E-22,1,390.811921,-0.561942672,-5.63E-21,0.076418983,0.255493467,-2.71E-21,1.016029602,388.8105401,-0.010975598,0,2.993316,-20.98592285,0,1.038267469,388.8105401,-0.010975598,5.11E-24,2.993316,-20.98592285,1.31E-18,1.038267469,17.91237512,17.91237512,0
232,3.518583772,1.00E-05,1.00E-05,5.131268001,0.014210069,2.306925023,-2.530472907,2.853238937,9.718876024,6.154766342,388.332989,-1.073699445,-4.55E-21,0.863138997,-0.384013706,5.73E-22,1,391.4139712,1.191096289,-1.33E-20,-0.021189048,0.045713149,-6.65E-22,1.018184775,388.8164892,-0.018162651,0,6.744937413,-9.627552907,0,1.033270429,388.8164892,-0.018162651,6.34E-23,6.744937413,-9.627552907,2.93E-19,1.033270429,15.87364237,15.87364237,0
233,3.518583772,1.00E-05,1.00E-05,5.235987756,0.014355061,11.90965201,-2.13631085,3.181301719,10.86022841,7.033068259,388.2234315,-1.016781621,-4.55E-21,0.818270269,-0.472132632,5.73E-22,1,391.6383762,1.477977164,-1.44E-20,0.020410317,-0.0369278,-5.11E-22,1.020982289,388.8016388,-0.01453748,0,9.899192199,-6.282605074,0,1.038220707,389.5741046,0.698291042,-3.19E-23,0.974188064,0.820938313,-4.30E-21,1.036908511,17.35793648,17.89329667,1
234,3.560471674,1.00E-05,1.00E-05,1.884955592,0.018290029,2.002169859,0.532813903,2.777236599,9.677182572,5.952120326,389.2131657,1.110029262,-5.89E-21,-0.9048028,0.293591332,2.77E-21,1,386.2418038,-1.029348804,-1.74E-20,0.024615972,-0.064198538,-9.43E-22,1.018082582,388.8272273,0.016519774,0,-5.255418888,8.911973158,0,1.03267154,388.8272273,0.016519774,1.08E-22,-5.255418888,8.911973158,3.10E-19,1.03267154,15.6293029,15.6293029,0
235,3.560471674,1.00E-05,1.00E-05,5.026548246,0.018119477,2.011939909,-2.592674683,2.784112607,9.659012562,5.955656878,388.4293116,-1.110029262,-5.89E-21,0.9048028,-0.293591332,2.77E-21,1,391.3927945,1.066950488,-1.76E-20,-0.025063366,0.062353873,-8.45E-22,1.018038047,388.8156441,-0.016550405,0,5.423943653,-8.868196557,0,1.032635673,388.8156441,-0.016550405,1.10E-22,5.423943653,-8.868196557,2.99E-19,1.032635673,15.61466944,15.61466944,0
236,3.602359576,1.00E-05,1.00E-05,1.466076572,0.000511906,2.011616192,-0.342075552,2.020691019,8.875942351,8.783257772,388.7467039,1.170265766,-7.19E-21,-0.959117512,-0.100011448,6.25E-21,1,387.4269729,1.462605569,-3.34E-21,-0.198376735,-0.181784847,-5.18E-21,1.016118701,388.8278173,0.010338767,0,20.83670432,58.517927,0,1.037646924,388.8278173,0.010338767,-7.11E-26,20.83670431,58.51792701,1.87E-17,1.037646924,17.65920012,17.65920012,0
237,3.644247478,1.00E-05,1.00E-05,0.41887902,0.023416141,2.214535602,-0.950057377,2.242254746,10.69896406,4.034111259,387.7832417,0.531720523,-8.17E-21,-0.403415512,-0.896647993,1.14E-20,1,387.5404135,1.840432866,2.48E-20,-0.138745906,-0.095506011,1.51E-21,1.020587022,388.8359171,-0.031152204,0,7.432740051,5.314596171,0,1.030474839,388.8359171,-0.031152204,-2.91E-22,7.432740051,5.314596171,-3.06E-19,1.030474839,14.73307532,14.73307532,0
238,3.644247478,1.00E-05,1.00E-05,1.780235837,0.001768689,11.12601005,0.603443473,2.969772004,10.6420215,6.444966609,389.1255281,1.125865193,-8.17E-21,-0.960928884,0.208176314,1.14E-20,1,386.0599858,-1.093173663,-3.26E-20,-0.002022708,-0.005760224,-7.10E-22,1.020447453,388.8264058,0.012573782,0,-18.96494261,27.51717119,0,1.036244402,388.8264058,0.012573782,2.00E-23,-18.96494261,27.51717118,4.62E-18,1.036244402,17.08698811,17.08698811,0
239,3.644247478,1.00E-05,1.00E-05,4.921828491,0.002056244,7.870256536,-2.526410954,2.968229348,10.55898997,6.443284,388.5169492,-1.125865193,-8.17E-21,0.960928884,-0.208176314,1.14E-20,1,391.5666407,1.128340803,-3.28E-20,-0.000641599,0.007360352,-4.57E-22,1.020243938,388.8167659,-0.013011781,0,17.88638595,-25.31116724,0,1.036036764,388.8167659,-0.013011781,2.37E-23,17.88638595,-25.31116724,3.65E-18,1.036036764,17.00227397,17.00227397,0
240,3.68613538,1.00E-05,1.00E-05,1.675516082,0.001608678,2.3463519,0.421537432,2.823071892,10.37445123,6.020044989,389.0165168,1.142067199,-8.39E-21,-1.000555943,0.114154782,1.85E-20,1,386.0791759,-0.671436416,-4.11E-20,0.005906939,-0.031412476,-1.76E-21,1.019791624,388.8175855,0.01167693,0,-14.33422433,31.96622141,0,1.034547069,388.8175855,0.01167693,2.30E-23,-14.33422433,31.96622141,7.61E-18,1.034547069,16.39449622,16.39449622,0
241,3.68613538,1.00E-05,1.00E-05,4.50294947,0.031201041,2.918902655,2.173316548,2.415362535,10.07563854,4.31408856,388.9884363,-1.146514719,-8.39E-21,0.986861017,0.200621141,1.85E-20,1,389.7603945,-2.225300542,2.58E-20,0.107107978,0.041832618,-7.21E-21,1.019059219,388.809778,0.03614369,0,-6.521488818,-4.485760428,0,1.029633275,388.809778,0.03614369,-6.13E-22,-6.521488818,-4.485760428,2.17E-19,1.029633275,14.3897271,14.3897271,0
242,3.68613538,1.00E-05,1.00E-05,4.817108736,0.002026633,2.339436226,-2.701406767,2.82827599,10.37087748,5.996500979,388.6259605,-1.142067199,-8.39E-21,1.000555943,-0.114154782,1.85E-20,1,391.5559176,0.721578979,-4.14E-20,-0.00439074,0.031187869,-1.49E-21,1.019782865,388.824801,-0.011750344,0,13.29854564,-28.23424661,0,1.034480602,388.824801,-0.011750344,2.97E-23,13.29854564,-28.23424661,5.64E-18,1.034480602,16.36737846,16.36737846,0
243,3.68613538,1.00E-05,1.00E-05,5.026548246,0.004004287,16.54670886,-2.251007067,3.179617716,11.21168659,6.994481579,388.3927787,-1.07650968,-8.39E-21,0.954957281,-0.319687504,1.85E-20,1,391.6414722,1.468418152,-3.43E-20,0.023670909,-0.037274282,3.05E-21,1.021843732,388.8066573,-0.004570725,0,17.26681495,-13.9690257,0,1.038987571,389.6033205,0.717279794,-1.57E-20,0.912529695,0.740508936,-2.51E-20,1.037581855,17.63265277,18.20616817,1
244,3.728023282,1.00E-05,1.00E-05,1.884955592,0.003224098,6.628477007,0.64050026,2.980523996,10.52754824,6.527799669,389.2531706,1.066315851,-7.26E-21,-0.979181844,0.334758123,2.76E-20,1,386.0909513,-1.195430475,-2.85E-20,0.003258257,-0.008085608,6.59E-21,1.020166873,388.828396,0.013184182,0,-14.78968077,19.84335221,0,1.036166851,388.828396,0.013184182,4.84E-23,-14.78968077,19.84335221,-3.06E-18,1.036166851,17.05534791,17.05534791,0
245,3.728023282,1.00E-05,1.00E-05,1.989675347,0.004217824,3.695269711,0.57246895,2.90801226,10.24687286,6.302534926,389.3622648,1.015325278,-7.26E-21,-0.938826032,0.435276656,2.76E-20,1,386.1043982,-1.036973093,-1.91E-20,0.007351797,-0.022090862,7.71E-21,1.019478923,388.8250565,0.014432363,0,-11.71748725,18.18194297,0,1.034926765,388.8250565,0.014432363,5.31E-23,-11.71748725,18.18194297,-3.32E-18,1.034926765,16.54940779,16.54940779,0
246,3.728023282,1.00E-05,1.00E-05,2.094395102,0.002394741,3.377444072,0.497549894,2.866943807,10.10284739,6.167632733,389.4654314,0.953210588,-7.26E-21,-0.888184244,0.531026207,2.76E-20,1,386.0828859,-0.848994001,-1.31E-20,0.006532434,-0.025034799,8.33E-21,1.019125909,388.8217569,0.013189557,0,-13.70392307,25.23160018,0,1.034243099,388.8217569,0.013189557,2.59E-23,-13.70392307,25.23160018,-6.86E-18,1.034243099,16.27048012,16.27048012,0
247,3.728023282,1.00E-05,1.00E-05,3.455751919,0.015370945,2.202974189,2.182396317,2.253295159,10.8271526,4.054873565,389.8875545,-0.431931953,-7.26E-21,0.334758123,0.979181844,2.76E-20,1,390.1541501,-1.816779068,4.68E-20,0.134255471,0.095896796,-1.44E-22,1.020901219,388.8117553,0.024717431,0,-9.249987585,-6.487044927,0,1.030839926,389.166579,-0.830645748,1.39E-20,0.569161582,-0.962395452,3.00E-20,1.029601983,14.37696023,14.88202616,1
248,3.728023282,1.00E-05,1.00E-05,5.026548246,0.004572501,4.336934483,-2.504432034,2.952793738,10.40910831,6.39808907,388.3893067,-1.066315851,-7.26E-21,0.979181844,-0.334758123,2.76E-20,1,391.5206541,1.196723466,-2.70E-20,-0.004446696,0.015175041,6.80E-21,1.01987657,388.8156729,-0.014722883,0,12.35975809,-16.6992223,0,1.035558621,388.8156729,-0.014722883,6.66E-23,12.35975809,-16.6992223,-2.38E-18,1.035558621,16.80719738,16.80719738,0
249,3.728023282,1.00E-05,1.00E-05,5.131268001,0.005894585,2.905773748,-2.576023741,2.879122286,10.11728718,6.184138477,388.2802125,-1.015325278,-7.26E-21,0.938826032,-0.435276656,2.76E-20,1,391.5069569,1.037430822,-1.75E-20,-0.009366599,0.030120876,7.88E-21,1.019161302,388.8187593,-0.015050066,0,9.801090798,-15.44124095,0,1.034318948,388.8187593,-0.015050066,7.13E-23,9.801090798,-15.44124095,-2.51E-18,1.034318948,16.30142566,16.30142566,0
250,3.728023282,1.00E-05,1.00E-05,5.235987756,0.00403756,2.547245932,-2.653242518,2.836248397,9.943986482,6.069601438,388.1770459,-0.953210588,-7.26E-21,0.888184244,-0.531026207,2.76E-20,1,391.5273139,0.849388989,-1.12E-20,-0.01039252,0.034812781,8.48E-21,1.018736533,388.822051,-0.013228794,0,10.37019132,-19.51959764,0,1.033613443,388.822051,-0.013228794,4.15E-23,10.37019132,-19.51959764,-4.23E-18,1.033613443,16.01358792,16.01358792,0
251,3.728023282,1.00E-05,1.00E-05,5.340707511,0.00079675,2.718049935,-2.724816097,2.827066665,9.946109853,5.992891026,388.0809372,-0.880652324,-7.26E-21,0.827811325,-0.620957725,2.76E-20,1,391.5729871,0.64821794,-8.16E-21,-0.0035093,0.025950733,8.75E-21,1.018741737,388.8244805,-0.011806113,0,20.15544148,-45.52722839,0,1.033430626,388.8244805,-0.011806113,7.18E-24,20.15544148,-45.52722839,-2.32E-17,1.033430626,15.93900088,15.93900088,0
