id,phi0,epsr,epsv,thetasf,rp_kep,ra_kep,alpha,ra,dt1,dt2,x_lpo,y_lpo,z_lpo,xdot_lpo,ydot_lpo,zdot_lpo,m_lpo,x_ra,y_ra,z_ra,xdot_ra,ydot_ra,zdot_ra,m_ra,x_rp,y_rp,z_rp,xdot_rp,ydot_rp,zdot_rp,m_rp,x_lr,y_lr,z_lr,xdot_lr,ydot_lr,zdot_lr,m_lr,t_lr,tof,lfb
1.0,0.0,1.0e-5,1.0e-5,0.0,0.022849689642493665,4.880158107319405,2.439968591107338,4.223844723281132,13.947931843699083,9.372432548374865,387.69860093344846,-2.7942832202748374e-6,6.254866505756308e-23,1.0295809850156282e-5,-1.204010603755975,0.0,1.0,390.16940742574087,-4.002912092900281,8.040212366313622e-23,-0.10222143956287925,-0.03513915288952819,2.717195411438672e-23,1.02855041182332,388.792667705479,0.009847904289128817,0.0,-5.987899820273537,-7.085698085617606,0.0,1.0502676930314498,389.3310938040549,-0.8374089787467592,-1.167993044330041e-22,0.7811679299060321,-0.9722585562082814,-3.83581180020229e-23,1.0502676930314498,22.808323017707217,23.320364392073948,2.0
2.0,0.0,1.0e-5,1.0e-5,3.1415926535897927,0.028154755202772566,4.730479997201335,-0.7042000638650473,4.229314131115098,13.981197275385933,9.313817831642995,389.94387638508044,2.7942832209108723e-6,6.254866505756308e-23,-1.029580985083842e-5,1.204010603755975,0.0,1.0,387.49137879137777,4.0147939861759125,7.567376069607092e-23,0.1000049552360084,0.03703567355596548,2.723636832933397e-23,1.028631946872295,388.8536967284084,-0.013068049945096102,0.0,5.407356005807332,6.365386743435884,0.0,1.0501881491035652,388.33667491837787,0.8579822495887854,-1.1720158114661842e-22,-0.7654256951651642,0.9810240128546589,-3.8731563730202526e-23,1.0501881491035652,22.775870152006526,23.295015107028927,2.0
3.0,0.020943951023931956,1.0e-5,1.0e-5,3.036872898470133,0.028499381767598697,2.5802541412170665,-0.6079807704846288,3.746740325169602,13.02899340305605,8.264826307067965,389.93654247832615,0.12905317618182197,7.252889432873274e-23,-0.13514234699953304,1.1944378390788983,-2.9384661947005595e-23,1.0,386.99448982438247,3.271246208787919,2.0986370370181365e-22,0.056348447399186624,0.034374995132485035,3.0653887996807074e-23,1.0262980459845263,388.8357138559169,-0.008025649210928732,0.0,4.729923436168779,6.7966726859792574,0.0,1.0452853205192243,388.2387279377717,0.7884663408246869,-1.0070930571163483e-22,-0.8512027597980606,0.8599868610973729,3.762902238064765e-24,1.0452853205192243,20.775574482584595,21.293819710124016,2.0
4.0,0.020943951023931956,1.0e-5,1.0e-5,6.178465552059926,0.03146562741450793,2.6013565413982724,2.536188434170723,3.739411086104846,13.060905843568685,8.254306431981691,387.70593484020276,-0.1290531761818226,7.252889432873274e-23,0.1351423469995337,-1.1944378390788983,-2.9384661947005595e-23,1.0,390.6486433549895,-3.262481777562284,2.1087775815358672e-22,-0.05442782622328437,-0.034548210628769206,3.0615252494009256e-23,1.0263762647675607,388.8041174422636,0.009478533258742466,0.0,-4.4824529504296615,-6.47659766358197,0.0,1.0453363257013555,389.3919655234167,-0.7943031214195047,-9.997451363969119e-23,0.8497236782296865,-0.8627049157531976,4.1692034989167625e-24,1.0453363257013555,20.796384099178468,21.315212275550376,2.0
5.0,0.04188790204786391,1.0e-5,1.0e-5,2.9321531433504733,0.027839177276499552,2.418836333677219,-0.4765080311659097,3.5707683142607984,13.038284370559023,7.987195991187729,389.914712892841,0.2561854154599093,8.222844465420319e-23,-0.266562610519653,1.166291148518198,-6.790541270703077e-23,1.0,386.6046962922256,2.799522510938362,2.929524503266632e-22,0.036344403666915326,0.03579075054144805,3.133191784570478e-23,1.0263208184983308,388.83475595927024,-0.008107298456455254,0.0,3.841988773702268,7.443111557356092,0.0,1.0446173959975908,388.1344041715539,0.6966486730842566,-9.225472608522134e-23,-0.9455797560322512,0.7204650355076254,3.058448239827702e-23,1.0446173959975908,20.50306931464832,21.02548036174675,2.0
6.0,0.04188790204786391,1.0e-5,1.0e-5,6.073745796940266,0.03408682650499866,2.4661239974193627,2.6657064731632607,3.5620119280116835,12.989973454989808,8.04113805546137,387.7277644256879,-0.2561854154599094,8.222844465420319e-23,0.26656261051965313,-1.166291148518198,-6.790541270703077e-23,1.0,391.0276518778605,-2.7963672298362807,2.960885999793397e-22,-0.03382103798206272,-0.029183451906333754,3.053479144698243e-23,1.0262024057746701,388.802135528111,0.010895729997551395,0.0,-3.463948996247003,-6.720983403564496,0.0,1.0446088678447967,389.49004123897237,-0.7203987423249746,-9.027127643291652e-23,0.9345538956395444,-0.7262301624909896,3.221120140430991e-23,1.0446088678447967,20.49958999068287,21.03111151045118,2.0
7.0,0.06283185307179587,1.0e-5,1.0e-5,2.8274333882308134,0.008427861580064085,2.4585514455627715,-0.2845682450182439,3.606777198251622,13.760787961471202,8.55848901117669,389.8788820993906,0.37957215474587574,9.080331748667042e-23,-0.3910364076468823,1.1211344212268883,-1.1649231950116112e-22,1.0,386.1478924999733,2.4211695666415105,3.6835360761833914e-22,0.046021061438576136,0.05442953096239269,3.2167618630203384e-23,1.0280917119873905,388.82829945322374,0.0097409461574614,0.0,4.291090175133041,14.670050323838646,0.0,1.0478001841508,387.9486813387168,0.45898410879936963,-1.1259014936745973e-22,-1.0735821389753903,0.4788200281851008,3.524945246082891e-23,1.0478001841508,21.801609053961695,22.31927697264789,2.0
8.0,0.06283185307179587,1.0e-5,1.0e-5,2.9321531433504733,0.06532045575350764,2.7543039934254208,-0.47461705625847883,3.460449936710449,12.649273233135165,7.780180143727627,389.9127643119973,0.2669389752853864,9.080331748667042e-23,-0.27170381112366127,1.1558671643342098,-1.1649231950116112e-22,1.0,386.6895343002431,2.72590357316776,3.8397654122189566e-22,0.014825950845552053,0.011971197248734397,2.883757126788251e-23,1.0253673319213934,388.86733922408155,-0.031759105970985635,0.0,2.4840494713696826,4.834775320019266,0.0,1.043054605250954,388.2434400607648,0.7998964991963524,-6.903747338489482e-23,-0.8903289209731194,0.7621737120726468,6.808293252285495e-23,1.043054605250954,19.865469358221787,20.429453376862792,2.0
9.0,0.06283185307179587,1.0e-5,1.0e-5,5.864306286700947,0.009815025677968842,5.439227265597157,-3.0515702070071513,3.780641648080797,15.242293182242385,9.947677190571305,387.80906519460115,-0.48804666224838944,9.080331748667042e-23,0.5060847274582951,-1.0741182947881447,-1.1649231950116112e-22,1.0,391.9772838986019,-2.081496989778858,3.331960244386387e-22,-0.06443826191949942,-0.09879996402753219,3.8092796391612696e-23,1.0317229587539192,388.80386990816424,0.008603185939830268,0.0,1.274345611357611,-14.117604538297616,0.0,1.0548299805268588,389.7972324777808,-0.11611774355502351,-1.6891274803358416e-22,1.2021443043159257,-0.11051230129741238,-6.319122979661229e-23,1.0548299805268588,24.669681896900418,25.18997037281369,2.0
10.0,0.06283185307179587,1.0e-5,1.0e-5,5.969026041820606,0.013535230033881135,2.4910280522754245,2.8482348726315614,3.594938058639601,13.744198054316504,8.530365717809415,387.7635952191383,-0.37957215474587636,9.080331748667042e-23,0.3910364076468829,-1.1211344212268883,-1.1649231950116112e-22,1.0,391.47861679860205,-2.4211404482239614,3.7090821430228384e-22,-0.04159658421623032,-0.04858350912168887,3.1364030854372735e-23,1.0280510499208728,388.80980962928436,-0.008140173939467612,0.0,-3.484186204267862,-11.534242397782718,0.0,1.047689675289048,389.66658596146453,-0.5002634422728219,-1.0777042132282664e-22,1.0661478501942019,-0.5009896515334958,3.8176847452978697e-23,1.047689675289048,21.756522489139712,22.27456377212592,2.0
11.0,0.06283185307179587,1.0e-5,1.0e-5,6.073745796940266,0.0725083783798453,2.7545042842875684,2.6696790886954633,3.454373292362675,12.731415042861412,7.727126180379473,387.7297130065316,-0.26693897528538657,9.080331748667042e-23,0.2717038111236614,-1.1558671643342098,-1.1649231950116112e-22,1.0,390.951412722649,-2.719384728697322,3.83334555039139e-22,-0.010875577378996842,-0.014195893143457474,2.9112300627180436e-23,1.0255686653708544,388.76870231255356,0.034545898333090616,0.0,-2.3423158801952355,-4.589396612089406,0.0,1.043126874977629,389.37566500711495,-0.8081335523767406,-6.77365415445981e-23,0.889431803049631,-0.7709627867609257,6.872328373509433e-23,1.043126874977629,19.894954711584422,20.458541223240886,2.0
12.0,0.08377580409572782,1.0e-5,1.0e-5,2.8274333882308134,0.009956947290376777,2.594841571647391,-0.2592033614443794,3.5971412105646126,13.880307427133326,8.549388961905512,389.87629928315414,0.389397125162435,9.708500531640508e-23,-0.3924146958223159,1.1082688409044812,-1.7574200989405437e-22,1.0,386.0977472416005,2.3498977396161083,4.710523675090147e-22,0.04223924559278324,0.05642219293494186,3.030587402976408e-23,1.0283846607511946,388.8310749283382,0.00959666587461461,0.0,3.6035636836567146,13.589701876059321,0.0,1.0480676985907034,387.9450827042939,0.4489702136597489,-1.0200109102586947e-22,-1.0820391104532563,0.4555126524805424,6.68144780016681e-23,1.0480676985907034,21.91075161945562,22.42969638903884,2.0
