id,phi0,epsr,epsv,thetasf,rp_kep,ra_kep,alpha,ra,dt1,dt2,x_lpo,y_lpo,z_lpo,xdot_lpo,ydot_lpo,zdot_lpo,m_lpo,x_ra,y_ra,z_ra,xdot_ra,ydot_ra,zdot_ra,m_ra,x_rp,y_rp,z_rp,xdot_rp,ydot_rp,zdot_rp,m_rp,x_lr,y_lr,z_lr,xdot_lr,ydot_lr,zdot_lr,m_lr,t_lr,tof,m0,lfb
40.0,2.303834612632515,1.0e-5,1.0e-5,3.141592653589793,0.012219838503626622,2.4786550248611183,-0.4143374260437406,2.3798063880820894,7.708449284280462,4.4304651458995785,389.9754083869697,0.07673298519068092,-4.348490809536947e-21,-0.01046706551456883,1.0134073301970954,-1.1432640211458688e-20,1.0,386.77336669877985,1.2123113784079096,-9.29252782774829e-21,-0.06119929049908426,-0.1000629667651349,-3.934985565294246e-21,1.013257114265153,388.8295911884775,-0.016735135178603727,0.0,5.1064103068217115,11.61081468843439,0.0,1.0241164155721414,388.8295911884775,-0.016735135178602603,3.4696919819253514e-23,5.106410306821162,11.610814688434676,7.681254977398907e-19,1.0241164155721414,12.13891443018004,12.13891443018004,1.0241164155721414,0.0
41.0,2.345722514680379,1.0e-5,1.0e-5,2.5132741228718345,0.0005320656871889147,2.0379782248841005,0.38716300972829254,2.8164939617617057,9.456309788391259,5.97074443665808,389.72268449618116,0.737228293834904,-7.960000111877809e-21,-0.585063498732102,0.7969233606517885,-1.3032842106503096e-20,1.0,386.064811855425,-0.5785754157544633,-2.3820586903820622e-20,0.002767459856516997,-0.027405641737155255,-4.281958498508974e-21,1.017541211582966,388.8159875184432,0.010908138343816435,0.0,-23.004373444023297,56.41888631905722,0.0,1.0321758178217049,388.81598751844314,0.010908138343924264,3.249878860259234e-24,-23.004373450198646,56.418886316538966,2.7136182185176523e-17,1.0321758178217049,15.427054225049154,15.42705422504934,1.0321758178217049,0.0
42.0,2.345722514680379,1.0e-5,1.0e-5,5.654866776461628,0.0005533226929687994,2.0785405196008853,-2.7416009285025686,2.8237980655098047,9.415571350537482,6.007641262830264,387.91979282234774,-0.7372282938349041,-7.960000111877809e-21,0.585063498732102,-0.7969233606517884,-1.3032842106503096e-20,1.0,391.5779293244933,0.6119575892306466,-2.4598489597830036e-20,-0.005356254370450904,0.027198443469597128,-4.118276465802472e-21,1.017441359553884,388.82651085860863,-0.010902237221494623,0.0,23.26597383555857,-55.03047251831505,0.0,1.0321664018392807,388.8265108586087,-0.010902237221591067,3.583998678879035e-24,23.265973840768545,-55.03047251611431,2.5739017000643684e-17,1.0321664018392807,15.423212613367745,15.423212613367745,1.0321664018392807,0.0
43.0,2.5551620249196985,1.0e-5,1.0e-5,4.39822971502571,0.01257723855740247,2.1263605669678327,2.8799881317623397,2.3963767836862684,9.865798411506768,4.535669648477704,389.1591831747812,-1.128053684769895,-5.12919444644266e-20,0.9035749142784153,0.2940178587129834,2.1756830529966425e-20,1.0,391.0573684011061,-0.8615947231975124,-6.888302756572544e-20,0.044513232704291514,0.10623811498426741,-2.982285255499523e-20,1.0185448895767595,388.814305490855,0.014226856139410191,0.0,-3.231970331347666,-12.071286125621102,0.0,1.0296620526103875,388.814305490855,0.014226856139400208,2.476814159110502e-22,-3.231970331342713,-12.071286125622452,5.8222228407749845e-18,1.0296620526103875,14.401468059984472,14.401468059984472,1.0296620526103875,0.0
44.0,2.5970499269675624,1.0e-5,1.0e-5,1.8849555921538759,0.0018363636072973389,40.713909845578705,0.6737725523930034,3.0328647167046516,10.61038770164562,6.66749963367254,389.2272279755576,1.1008289517545595,-6.314398536819562e-20,-0.91519112485006,0.297954733263174,5.137109428396554e-20,1.0,386.07144737045786,-1.2794202819384144,-2.170319244809592e-19,-0.002633431768037922,0.002857821152199065,-4.842142125734234e-21,1.0203699167748872,388.82945096820225,0.011230705126695148,0.0,-20.465062309071634,25.63217348082057,0.0,1.0367123063664805,388.82945096820225,0.011230705126715847,1.3460077679019345e-22,-20.46506230923969,25.63217348066917,3.007976930818373e-17,1.0367123063664805,17.277887335317324,17.27788733531816,1.0367123063664805,0.0
45.0,2.5970499269675624,1.0e-5,1.0e-5,5.026548245743669,0.0019623779456266017,23.072392232491296,-2.4562851737869194,3.031320966642155,10.59283583897786,6.599433999200519,388.4152493429713,-1.1008289517545595,-6.314398536819562e-20,0.9151911248500603,-0.2979547332631739,5.137109428396554e-20,1.0,391.55475968502066,1.3102555493311516,-2.17822123529135e-19,0.005309910832124464,-0.0023497858814921055,-3.917573913522465e-21,1.0203268962680112,388.81376137546187,-0.011831600499395975,0.0,20.081367684545302,-24.56503983530305,0.0,1.036502453437041,388.81376137546187,-0.011831600499397353,1.4679341690165328e-22,20.081367684559638,-24.565039835294602,2.604532305544077e-17,1.036502453437041,17.19226983817838,17.19226983817838,1.036502453437041,0.0
46.0,2.722713633111154,1.0e-5,1.0e-5,1.8849555921538759,0.0019285804602996238,25.83446783725051,0.6564566246965439,3.0144920050962574,10.686549529261512,6.585292688006035,389.2528993648263,1.067566981624635,-6.732895877426183e-20,-0.976031466267488,0.33273908992210827,2.3628067174328317e-19,1.0,386.0710841037877,-1.2344277904275265,-2.706242531173496e-19,-0.0036843895860960976,0.0004913774662313478,5.376079470888605e-20,1.020556593410293,388.82948713263175,0.011299713041911751,0.0,-19.5334272274276,25.35350830471544,0.0,1.036697489487522,388.82948713263164,0.0112997130420235,2.6123094804666843e-22,-19.53342722835456,25.35350830400087,-3.905277367673606e-17,1.036697489487522,17.271842217267547,17.271842217267547,1.036697489487522,0.0
47.0,2.722713633111154,1.0e-5,1.0e-5,5.026548245743669,0.00310841861825145,6.807322883387247,-2.486129743673419,2.986762423375603,10.505643726294759,6.513511496785638,388.3895779537026,-1.0675669816246351,-6.732895877426183e-20,0.976031466267488,-0.3327390899221082,2.3628067174328317e-19,1.0,391.5405308371525,1.235394602936767,-2.547270458358918e-19,-0.0022304496335860792,0.006919518702858486,5.63370877079785e-20,1.0201131838362731,388.81458155112165,-0.013298901360383131,0.0,15.3632793758694,-19.98188361830463,0.0,1.036078140467423,388.8145815511217,-0.013298901360429743,4.0679711584723304e-22,15.36327937605832,-19.981883618159223,-2.743272610250817e-17,1.036078140467423,17.019155223080396,17.019155223080396,1.036078140467423,0.0
48.0,2.9321531433504733,1.0e-5,1.0e-5,0.0,0.005921971480331536,2.571273577897824,2.037536029470641,2.535052980444878,8.642044162616855,4.528048732391287,387.6978962854312,0.03661081884348564,3.626290036343353e-19,-0.026807181199949702,-1.1843378289604307,5.459690353359309e-19,1.0,389.6286990044015,-2.403019226867244,1.7668299151840045e-19,0.07100198878682941,0.019157792319834662,2.619001766492938e-19,1.0155454040416456,388.8298514030605,0.00981125941357568,0.0,-16.292908878717448,-8.209526152810469,0.0,1.0266438878121964,388.82985140306045,0.009811259413547565,-4.294265312565192e-22,-16.292908878673725,-8.209526152896894,-1.0878484741662295e-16,1.0266438878121964,13.170092895008143,13.170092895008143,1.0266438878121964,0.0
49.0,2.9321531433504733,1.0e-5,1.0e-5,3.141592653589793,0.0054166218162843985,2.550294642723958,-1.1103224440500967,2.5418390056819606,8.635563393827688,4.562042579774213,389.9445810330977,-0.0366108188434855,3.626290036343353e-19,0.026807181199949556,1.1843378289604307,5.459690353359309e-19,1.0,388.02396502486096,2.4135658853015176,1.5085655156050878e-19,-0.06977173465371135,-0.021621996570972555,2.6182849700874107e-19,1.0155295193478124,388.8122567027496,-0.009086634914040334,0.0,17.09097456562403,8.47779188534201,0.0,1.0267113238125014,388.8122567027496,-0.009086634914029588,-3.3070674979784485e-22,17.090974565604732,8.477791885380569,-1.1919104915355906e-16,1.0267113238125014,13.1976059736019,13.1976059736019,1.0267113238125014,0.0
50.0,3.267256359733385,1.0e-5,1.0e-5,0.0,0.04391955769538557,2.0842559902098388,2.582537807220129,2.187600070136442,7.21141662857098,4.067042524373539,387.6745620389043,-0.08157427881487737,-2.1679310959206043e-21,0.0166459488135663,-1.0380815122577267,-9.634514783809757e-21,1.0,390.6510688984039,-1.1988808793170065,-3.393125332330498e-21,0.11299300545781128,0.1681128165762566,-3.476493120639592e-21,1.012038861276912,388.7775436766023,0.03358412397923917,0.0,-3.5204207574029747,-5.626968336715408,0.0,1.0220073947708215,388.77754367660225,0.03358412397919181,-3.078606452237965e-23,-3.5204207573993362,-5.6269683367176935,1.5114734164809016e-19,1.0220073947708215,11.278459152944519,11.278459152944519,1.0220073947708215,0.0
51.0,3.267256359733385,1.0e-5,1.0e-5,3.141592653589793,0.04760850569139311,2.0851682727636205,-0.5609465748483864,2.1772690342875998,7.177985043463056,4.0568863202944,389.9679152796246,0.08157427881487751,-2.1679310959206043e-21,-0.016645948813566423,1.0380815122577267,-9.634514783809757e-21,1.0,387.00861753984873,1.2061944806355838,-3.2020048231232548e-21,-0.1152756713697161,-0.17200982370295592,-3.5020662331613815e-21,1.0119569187240063,388.86842272924616,-0.035348106681830235,0.0,3.3885800045736656,5.393518100283419,0.0,1.0219005588316452,388.86842272924616,-0.03534810668179723,-2.6949071058298824e-23,3.3885800045714127,5.3935181002848385,1.431290924135678e-19,1.0219005588316452,11.234871363757456,11.234871363757456,1.0219005588316452,0.0
